"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
1550024,NA,NA,"Ruthenibacterium lactatiformans","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Ruthenibacterium",1905344,"genus"
292800,NA,NA,"Flavonifractor plautii","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Flavonifractor",946234,"genus"
562,NA,NA,"Escherichia coli","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Escherichia",561,"genus"
1504,NA,NA,"Clostridium septicum","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Clostridium",1485,"genus"
147207,NA,NA,"Collinsella intestinalis","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Collinsella",102106,"genus"
1262824,NA,NA,"Clostridium sp CAG 58","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Clostridium",1485,"genus"
84112,NA,NA,"Eggerthella lenta","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Eggerthella",84111,"genus"
169435,NA,NA,"Anaerotruncus colihominis","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Anaerotruncus",244127,"genus"
208479,NA,NA,"Clostridium bolteae","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Enterocloster",2719313,"genus"
29348,NA,NA,"Clostridium spiroforme","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Erysipelatoclostridium",1505663,"genus"
33038,NA,NA,"Ruminococcus gnavus","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Mediterraneibacter",2316020,"genus"
1522,NA,NA,"Clostridium innocuum","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Erysipelatoclostridium",1505663,"genus"
53443,NA,NA,"Blautia hydrogenotrophica","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Blautia",572511,"genus"
1512,NA,NA,"Clostridium symbiosum","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Lachnoclostridium",1506553,"genus"
1263064,NA,NA,"Clostridium bolteae CAG 59","health associated",FALSE,"Asnicar_2021","igc","usually","high","species","Clostridium",1485,"genus"
853,NA,NA,"Faecalibacterium prausnitzii","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Faecalibacterium",216851,"genus"
39485,NA,NA,"Eubacterium eligens","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Lachnospira",28050,"genus"
1897011,NA,NA,"Oscillibacter sp 57 20","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Oscillibacter",459786,"genus"
1115758,NA,NA,"Romboutsia ilealis","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Romboutsia",1501226,"genus"
729,NA,NA,"Haemophilus parainfluenzae","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Haemophilus",724,"genus"
1262988,NA,NA,"Firmicutes bacterium CAG 95","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Firmicutes",1239,"phylum"
1855299,NA,NA,"Oscillibacter sp PC13","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Oscillibacter",459786,"genus"
39778,NA,NA,"Veillonella dispar","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Veillonella",29465,"genus"
1262942,NA,NA,"Roseburia sp CAG 182","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Roseburia",841,"genus"
39777,NA,NA,"Veillonella atypica","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Veillonella",29465,"genus"
1262777,NA,NA,"Clostridium sp CAG 167","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Clostridium",1485,"genus"
1911679,NA,NA,"Veillonella infantium","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Veillonella",29465,"genus"
28025,NA,NA,"Bifidobacterium animalis","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Bifidobacterium",1678,"genus"
28025,NA,NA,"Prevotella copri","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Bifidobacterium",1678,"genus"
1263006,NA,NA,"Firmicutes bacterium CAG 170","health associated",TRUE,"Asnicar_2021","igc","usually","high","species","Firmicutes",1239,"phylum"
